YEAR,NY
1966,469
1967,800
1968,914
1969,906
1970,851
1971,1164
1972,1282
1973,1604
1974,1273
1975,1029
1976,1602
1977,1576
1978,1474
1979,1435
1980,1305
1981,1362
1982,1221
1983,1007
1984,1015
1985,1058
1986,1179
1987,1456
1988,1668
1989,1368
1990,1408
1991,1483
1992,1105
1993,1045
1994,857
1995,1163
1996,961
1997,1026
1998,1028
1999,1009
2000,760
2001,678
2002,701
2003,767
2004,1013
2005,1037
2006,1007
2007,844
2008,804
2009,759
2010,661
2011,685
2012,1029
2013,883
2014,755
2015,772
2016,1134
2017,652
2018,532
2019,490