YEAR,WA
1966,0
1967,0
1968,5
1969,25
1970,26
1971,95
1972,57
1973,89
1974,5
1975,31
1976,58
1977,139
1978,62
1979,212
1980,97
1981,129
1982,287
1983,459
1984,385
1985,167
1986,242
1987,395
1988,245
1989,314
1990,457
1991,328
1992,665
1993,501
1994,380
1995,517
1996,531
1997,467
1998,541
1999,586
2000,508
2001,895
2002,510
2003,531
2004,592
2005,518
2006,590
2007,325
2008,338
2009,348
2010,483
2011,314
2012,219
2013,351
2014,217
2015,265
2016,240
2017,246
2018,288
2019,207